MSCI_Company,MSCI_ESG
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
INDUSTRIAL AND COMMERCIAL BANK OF CHINA LIMITED,ratingdata-company-rating esg-rating-circle-bbb
JPMORGAN CHASE & CO.,ratingdata-company-rating esg-rating-circle-bbb
WALMART INC.,ratingdata-company-rating esg-rating-circle-bb
China Petroleum & Chemical Corporation,ratingdata-company-rating esg-rating-circle-b
"AMAZON.COM, INC.",ratingdata-company-rating esg-rating-circle-bbb
PetroChina Company Limited,ratingdata-company-rating esg-rating-circle-ccc
BCE Inc.,ratingdata-company-rating esg-rating-circle-bbb
